GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms)),FavoredCards(Discarded card),FavoredCards(Favored Cards)
1003227301,StirFry18,0,ACTION_TAKEN,102,32,4,18,0.013,mcts,5.0E-4,3,0.0039,35.273,,
1003227301,StirFry18,0,ACTION_TAKEN,103,32,4,18,0.0126,mcts,0.0062,0,0.0034,26.1249,,
1003227301,StirFry18,0,ACTION_TAKEN,104,32,4,18,0.0382,mcts,0.0065,0,0.005,41.2993,,
1003227301,StirFry18,0,ACTION_TAKEN,105,32,4,18,0.0475,mcts,0.0015,0,0.0014,41.2993,,
1003227301,StirFry18,0,ACTION_TAKEN,106,33,4,18,0.0122,mcts,5.0E-4,0,0.0039,41.2993,,
1003227301,StirFry18,0,ACTION_TAKEN,107,33,4,18,0.0111,mcts,0.006,1,0.0036,39.759,,
1003227301,StirFry18,0,ACTION_TAKEN,108,33,4,18,0.0273,mcts,0.0011,1,0.0013,39.759,,
1003227301,StirFry18,0,ACTION_TAKEN,109,34,4,18,0.0118,mcts,4.0E-4,1,0.0043,39.759,,
1003227301,StirFry18,0,ACTION_TAKEN,110,34,4,18,0.0108,mcts,0.0041,2,0.0045,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,111,34,4,18,0.0233,mcts,0.0015,2,0.0014,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,112,35,4,18,0.0116,mcts,4.0E-4,2,0.0038,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,113,35,4,18,0.011,mcts,0.0013,3,3.0E-4,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,114,36,4,18,0.0104,mcts,4.0E-4,3,0.0017,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,115,36,4,18,0.0105,mcts,0.0028,0,3.0E-4,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,116,37,4,18,0.01,mcts,3.0E-4,0,0.0012,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,117,37,4,18,0.0101,mcts,0.001,1,3.0E-4,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,118,38,4,18,0.01,mcts,3.0E-4,1,0.001,39.412,,
1003227301,StirFry18,0,ACTION_TAKEN,119,38,4,18,0.0099,mcts,9.0E-4,2,0.0023,39.6716,,
1003227301,StirFry18,0,ACTION_TAKEN,120,39,4,18,0.0212,mcts,0.0011,2,0.0046,39.6716,,
1003227301,StirFry18,0,ACTION_TAKEN,121,39,4,18,0.0109,mcts,0.0015,3,6.0E-4,39.6716,,
1003227301,StirFry18,0,ACTION_TAKEN,122,40,4,18,0.0103,mcts,3.0E-4,3,0.0012,39.6716,,
1003227301,StirFry18,0,ACTION_TAKEN,123,40,4,18,0.0096,mcts,0.0047,0,0.002,39.0582,,
1003227301,StirFry18,0,ACTION_TAKEN,124,41,4,18,0.0126,mcts,8.0E-4,0,0.0038,39.0582,,
1003227301,StirFry18,0,ACTION_TAKEN,125,41,4,18,0.0105,mcts,0.0013,1,3.0E-4,39.0582,,
1003227301,StirFry18,0,ACTION_TAKEN,126,42,4,18,0.0098,mcts,4.0E-4,1,0.0014,39.0582,,
1003227301,StirFry18,0,ACTION_TAKEN,127,42,4,18,0.0093,mcts,0.0013,2,0.0019,41.5253,,
1003227301,StirFry18,0,ACTION_TAKEN,128,42,4,18,0.0178,mcts,0.0053,2,0.002,38.4549,,
1003227301,StirFry18,0,ACTION_TAKEN,129,42,4,18,0.0326,mcts,0.0022,2,0.0015,39.562,SOY_SAUCE,MUSHROOMS-NOODLES-NOODLES-PORK-
1003227301,StirFry18,0,ACTION_TAKEN,130,42,4,18,0.02,mcts,0.0015,2,0.0022,40.0386,NOODLES,MUSHROOMS-NOODLES-PORK-
1003227301,StirFry18,0,ACTION_TAKEN,131,43,4,18,0.0269,mcts,0.0012,2,0.0039,40.0386,,
1003227301,StirFry18,0,ACTION_TAKEN,132,43,4,18,0.013,mcts,0.0037,3,0.0019,39.0524,,
1003227301,StirFry18,0,ACTION_TAKEN,133,43,4,18,0.0137,mcts,0.0043,3,0.0043,42.9245,,
1003227301,StirFry18,0,ACTION_TAKEN,134,43,4,18,0.0384,mcts,0.0014,3,0.0011,42.9245,,
1003227301,StirFry18,0,ACTION_TAKEN,135,44,4,18,0.0121,mcts,5.0E-4,3,0.0036,42.9245,,
1003227301,StirFry18,0,ACTION_TAKEN,136,44,4,18,0.0117,mcts,0.0061,0,0.0037,40.1051,,
1003227301,StirFry18,0,ACTION_TAKEN,137,44,4,18,0.0163,mcts,9.0E-4,0,0.0012,40.1051,,
1003227301,StirFry18,0,ACTION_TAKEN,138,45,4,18,0.0114,mcts,5.0E-4,0,0.0051,40.1051,,
-1884377572,StirFry18,0,ACTION_TAKEN,1,0,4,19,0.0095,mcts,0.0106,0,0.0021,34.7884,,
-1884377572,StirFry18,0,ACTION_TAKEN,2,0,4,19,0.0343,mcts,0.0062,0,0.0038,37.3167,,
-1884377572,StirFry18,0,ACTION_TAKEN,3,0,4,19,0.0374,mcts,0.002,0,0.0015,37.3167,,
-1884377572,StirFry18,0,ACTION_TAKEN,4,1,4,19,0.0134,mcts,5.0E-4,0,0.008,37.3167,,
-1884377572,StirFry18,0,ACTION_TAKEN,5,1,4,19,0.0112,mcts,0.0051,1,0.0034,37.5508,,
-1884377572,StirFry18,0,ACTION_TAKEN,6,1,4,19,0.0197,mcts,0.0011,1,0.001,37.5508,,
-1884377572,StirFry18,0,ACTION_TAKEN,7,2,4,19,0.0117,mcts,5.0E-4,1,0.0032,37.5508,,
-1884377572,StirFry18,0,ACTION_TAKEN,8,2,4,19,0.0992,mcts,0.01,2,0.0041,36.4197,,
-1884377572,StirFry18,0,ACTION_TAKEN,9,2,4,19,0.0299,mcts,0.0013,2,0.0017,36.4197,,
-1884377572,StirFry18,0,ACTION_TAKEN,10,3,4,19,0.0126,mcts,6.0E-4,2,0.0039,36.4197,,
-1884377572,StirFry18,0,ACTION_TAKEN,11,3,4,19,0.0111,mcts,0.0055,3,0.0042,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,12,3,4,19,0.0282,mcts,0.001,3,0.001,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,13,4,4,19,0.0117,mcts,4.0E-4,3,0.0035,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,14,4,4,19,0.011,mcts,0.0012,0,4.0E-4,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,15,5,4,19,0.0106,mcts,4.0E-4,0,0.0015,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,16,5,4,19,0.0137,mcts,0.0012,1,5.0E-4,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,17,6,4,19,0.0101,mcts,3.0E-4,1,0.0014,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,18,6,4,19,0.01,mcts,0.001,2,2.0E-4,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,19,7,4,19,0.0097,mcts,4.0E-4,2,0.001,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,20,7,4,19,0.0098,mcts,0.0022,3,2.0E-4,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,21,8,4,19,0.0097,mcts,4.0E-4,3,0.0012,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,22,8,4,19,0.01,mcts,0.0024,0,2.0E-4,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,23,9,4,19,0.0096,mcts,4.0E-4,0,0.0012,45.3275,,
-1884377572,StirFry18,0,ACTION_TAKEN,24,9,4,19,0.0097,mcts,0.0012,1,0.0018,37.2433,,
-1884377572,StirFry18,0,ACTION_TAKEN,25,9,4,19,0.0185,mcts,0.0046,1,0.0038,37.7148,,
-1884377572,StirFry18,0,ACTION_TAKEN,26,9,4,19,0.0197,mcts,0.0013,1,0.0012,37.7148,,
-1884377572,StirFry18,0,ACTION_TAKEN,27,10,4,19,0.0112,mcts,4.0E-4,1,0.0045,37.7148,,
-1884377572,StirFry18,0,ACTION_TAKEN,28,10,4,19,0.0112,mcts,0.0047,2,0.0025,37.7932,,
-1884377572,StirFry18,0,ACTION_TAKEN,29,10,4,19,0.0418,mcts,0.0074,2,0.0032,43.5835,,
-1884377572,StirFry18,0,ACTION_TAKEN,30,10,4,19,0.0402,mcts,0.0055,2,0.0052,35.9661,,
-1884377572,StirFry18,0,ACTION_TAKEN,31,10,4,19,0.0308,mcts,9.0E-4,2,9.0E-4,35.9661,,
-1884377572,StirFry18,0,ACTION_TAKEN,32,11,4,19,0.0112,mcts,4.0E-4,2,0.0031,35.9661,,
-1884377572,StirFry18,0,ACTION_TAKEN,33,11,4,19,0.0109,mcts,0.0027,3,3.0E-4,35.9661,,
-1884377572,StirFry18,0,ACTION_TAKEN,34,12,4,19,0.0099,mcts,3.0E-4,3,0.0016,35.9661,,
-1884377572,StirFry18,0,ACTION_TAKEN,35,12,4,19,0.0099,mcts,0.0043,0,0.0038,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,36,12,4,19,0.0334,mcts,0.001,0,0.001,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,37,13,4,19,0.0199,mcts,4.0E-4,0,0.0038,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,38,13,4,19,0.0119,mcts,0.0012,1,3.0E-4,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,39,14,4,19,0.0107,mcts,4.0E-4,1,0.0015,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,40,14,4,19,0.0105,mcts,0.0012,2,3.0E-4,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,41,15,4,19,0.0098,mcts,3.0E-4,2,0.0011,43.6351,,
-1884377572,StirFry18,0,ACTION_TAKEN,42,15,4,19,0.0098,mcts,0.0035,3,0.0033,38.964,,
-1884377572,StirFry18,0,ACTION_TAKEN,43,15,4,19,0.0258,mcts,0.0019,3,0.0021,38.0208,,
-1884377572,StirFry18,0,ACTION_TAKEN,44,15,4,19,0.0195,mcts,0.0016,3,0.0011,38.0208,,
-1884377572,StirFry18,0,ACTION_TAKEN,45,15,4,19,0.0111,mcts,8.0E-4,3,0.0023,40.8289,GREEN_ONION,GINGER-GREEN_ONION-MUSHROOMS-MUSHROOMS-
-1884377572,StirFry18,0,ACTION_TAKEN,46,15,4,19,0.0355,mcts,0.0012,3,0.0028,38.1673,MUSHROOMS,GINGER-GREEN_ONION-MUSHROOMS-
-1884377572,StirFry18,0,ACTION_TAKEN,47,16,4,19,0.0276,mcts,0.001,3,0.0042,38.1673,,
-1884377572,StirFry18,0,ACTION_TAKEN,48,16,4,19,0.0161,mcts,0.0014,0,0.002,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,49,16,4,19,0.0152,mcts,0.0016,0,0.0011,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,50,17,4,19,0.0114,mcts,5.0E-4,0,0.0041,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,51,17,4,19,0.0109,mcts,0.0027,1,2.0E-4,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,52,18,4,19,0.0103,mcts,4.0E-4,1,0.0014,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,53,18,4,19,0.0099,mcts,0.0022,2,2.0E-4,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,54,19,4,19,0.0096,mcts,4.0E-4,2,0.0012,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,55,19,4,19,0.0095,mcts,0.0017,3,5.0E-4,37.1846,,
-1884377572,StirFry18,0,ACTION_TAKEN,56,19,4,19,0.0093,mcts,6.0E-4,3,0.0018,32.2543,GREEN_ONION,GINGER-MUSHROOMS-SOY_SAUCE-
-1884377572,StirFry18,0,ACTION_TAKEN,57,20,4,19,0.0338,mcts,0.0011,3,0.005,32.2543,,
-1884377572,StirFry18,0,ACTION_TAKEN,58,20,4,19,0.0123,mcts,0.0052,0,0.0032,41.3487,,
-1884377572,StirFry18,0,ACTION_TAKEN,59,20,4,19,0.0334,mcts,0.0011,0,0.001,41.3487,,
-1884377572,StirFry18,0,ACTION_TAKEN,60,21,4,19,0.0117,mcts,4.0E-4,0,0.003,41.3487,,
-1884377572,StirFry18,0,ACTION_TAKEN,61,21,4,19,0.0113,mcts,0.0036,1,0.0029,43.4816,,
-1884377572,StirFry18,0,ACTION_TAKEN,62,21,4,19,0.035,mcts,0.0052,1,0.0013,39.9358,,
-1884377572,StirFry18,0,ACTION_TAKEN,63,21,4,19,0.0178,mcts,0.0012,1,0.0018,41.2904,NOODLES,GREEN_ONION-MUSHROOMS-SOY_SAUCE-
-1884377572,StirFry18,0,ACTION_TAKEN,64,22,4,19,0.0398,mcts,0.001,1,0.0035,41.2904,,
-1884377572,StirFry18,0,ACTION_TAKEN,65,22,4,19,0.0124,mcts,0.0059,2,0.0035,37.3961,,
-1884377572,StirFry18,0,ACTION_TAKEN,66,22,4,19,0.0365,mcts,0.0012,2,0.001,37.3961,,
-1884377572,StirFry18,0,ACTION_TAKEN,67,23,4,19,0.0119,mcts,5.0E-4,2,0.0032,37.3961,,
-1884377572,StirFry18,0,ACTION_TAKEN,68,23,4,19,0.0114,mcts,0.0018,3,0.0021,38.3902,,
-1884377572,StirFry18,0,ACTION_TAKEN,69,23,4,19,0.0202,mcts,0.008,3,0.0034,38.3104,,
-1884377572,StirFry18,0,ACTION_TAKEN,70,23,4,19,0.0317,mcts,0.0063,3,0.0035,37.2341,,
-1884377572,StirFry18,0,ACTION_TAKEN,71,23,4,19,0.0222,mcts,0.0012,3,9.0E-4,37.2341,,
-1884377572,StirFry18,0,ACTION_TAKEN,72,23,4,19,0.0107,mcts,8.0E-4,3,0.0017,39.1348,NOODLES,GINGER-NOODLES-NOODLES-
-1884377572,StirFry18,0,ACTION_TAKEN,73,24,4,19,0.0221,mcts,8.0E-4,3,0.0037,39.1348,,
-1884377572,StirFry18,0,ACTION_TAKEN,74,24,4,19,0.0112,mcts,0.0026,0,5.0E-4,39.1348,,
-1884377572,StirFry18,0,ACTION_TAKEN,75,25,4,19,0.0104,mcts,4.0E-4,0,0.0014,39.1348,,
-1884377572,StirFry18,0,ACTION_TAKEN,76,25,4,19,0.0099,mcts,0.0019,1,3.0E-4,39.1348,,
-1884377572,StirFry18,0,ACTION_TAKEN,77,25,4,19,0.0095,mcts,7.0E-4,1,0.0018,45.8433,GREEN_ONION,GINGER-MUSHROOMS-SOY_SAUCE-
-1884377572,StirFry18,0,ACTION_TAKEN,78,26,4,19,0.0343,mcts,0.001,1,0.0034,45.8433,,
-1884377572,StirFry18,0,ACTION_TAKEN,79,26,4,19,0.0116,mcts,0.0013,2,0.0017,41.2886,,
-1884377572,StirFry18,0,ACTION_TAKEN,80,27,4,19,0.0245,mcts,9.0E-4,2,0.0035,41.2886,,
-1884377572,StirFry18,0,ACTION_TAKEN,81,27,4,19,0.0132,mcts,0.0049,3,0.006,37.1686,,
-1884377572,StirFry18,0,ACTION_TAKEN,82,27,4,19,0.033,mcts,0.0013,3,0.001,37.1686,,
-1884377572,StirFry18,0,ACTION_TAKEN,83,28,4,19,0.011,mcts,5.0E-4,3,0.0037,37.1686,,
-1884377572,StirFry18,0,ACTION_TAKEN,84,28,4,19,0.0094,mcts,0.0033,0,0.0025,36.579,,
-1884377572,StirFry18,0,ACTION_TAKEN,85,28,4,19,0.0187,mcts,0.0035,0,0.0039,42.5106,,
-1884377572,StirFry18,0,ACTION_TAKEN,86,28,4,19,0.0301,mcts,9.0E-4,0,0.0013,42.5106,,
-1884377572,StirFry18,0,ACTION_TAKEN,87,29,4,19,0.0101,mcts,4.0E-4,0,0.0031,42.5106,,
-1884377572,StirFry18,0,ACTION_TAKEN,88,29,4,19,0.0093,mcts,0.0017,1,2.0E-4,42.5106,,
-1884377572,StirFry18,0,ACTION_TAKEN,89,29,4,19,0.0088,mcts,7.0E-4,1,0.0022,39.3237,SOY_SAUCE,GINGER-GREEN_ONION-MUSHROOMS-
-1884377572,StirFry18,0,ACTION_TAKEN,90,30,4,19,0.0298,mcts,0.0011,1,0.0033,39.3237,,
-1884377572,StirFry18,0,ACTION_TAKEN,91,30,4,19,0.0109,mcts,0.0021,2,0.003,37.7479,,
-1884377572,StirFry18,0,ACTION_TAKEN,92,30,4,19,0.0197,mcts,0.0027,2,0.0023,38.6766,,
-1884377572,StirFry18,0,ACTION_TAKEN,93,30,4,19,0.0174,mcts,0.004,2,0.0027,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,94,30,4,19,0.028,mcts,0.0011,2,0.0011,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,95,31,4,19,0.0094,mcts,4.0E-4,2,0.0029,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,96,31,4,19,0.0097,mcts,0.0025,3,3.0E-4,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,97,32,4,19,0.009,mcts,3.0E-4,3,0.0012,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,98,32,4,19,0.009,mcts,0.001,0,2.0E-4,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,99,33,4,19,0.0086,mcts,3.0E-4,0,9.0E-4,36.8098,,
-1884377572,StirFry18,0,ACTION_TAKEN,100,33,4,19,0.0081,mcts,0.0015,1,0.0018,38.5332,,
-1884377572,StirFry18,0,ACTION_TAKEN,101,33,4,19,0.0214,mcts,1.6627,1,0.0044,38.585,,
-1884377572,StirFry18,0,ACTION_TAKEN,102,33,4,19,0.0171,mcts,0.0016,1,0.0011,38.585,,
-1884377572,StirFry18,0,ACTION_TAKEN,103,34,4,19,0.0097,mcts,4.0E-4,1,0.003,38.585,,
-1884377572,StirFry18,0,ACTION_TAKEN,104,34,4,19,0.0095,mcts,0.003,2,2.0E-4,38.585,,
-1884377572,StirFry18,0,ACTION_TAKEN,105,35,4,19,0.009,mcts,3.0E-4,2,0.0013,38.585,,
-1884377572,StirFry18,0,ACTION_TAKEN,106,35,4,19,0.0089,mcts,0.0027,3,0.0016,37.3473,,
-1884377572,StirFry18,0,ACTION_TAKEN,107,36,4,19,0.0195,mcts,0.0011,3,0.0035,37.3473,,
-1884377572,StirFry18,0,ACTION_TAKEN,108,36,4,19,0.0113,mcts,0.0015,0,2.0E-4,37.3473,,
-1884377572,StirFry18,0,ACTION_TAKEN,109,37,4,19,0.0105,mcts,3.0E-4,0,0.0012,37.3473,,
-1884377572,StirFry18,0,ACTION_TAKEN,110,37,4,19,0.0098,mcts,0.0023,1,0.0016,38.2482,,
-1884377572,StirFry18,0,ACTION_TAKEN,111,37,4,19,0.0154,mcts,0.0049,1,0.0045,42.1996,,
-1884377572,StirFry18,0,ACTION_TAKEN,112,37,4,19,0.0282,mcts,0.0011,1,0.001,42.1996,,
-1884377572,StirFry18,0,ACTION_TAKEN,113,38,4,19,0.0098,mcts,4.0E-4,1,0.0032,42.1996,,
-1884377572,StirFry18,0,ACTION_TAKEN,114,38,4,19,0.0095,mcts,0.004,2,0.0035,40.0193,,
-1884377572,StirFry18,0,ACTION_TAKEN,115,38,4,19,0.0367,mcts,0.0047,2,0.0041,39.0171,,
-1884377572,StirFry18,0,ACTION_TAKEN,116,38,4,19,0.0188,mcts,0.001,2,0.001,39.0171,,
-1884377572,StirFry18,0,ACTION_TAKEN,117,39,4,19,0.0098,mcts,4.0E-4,2,0.004,39.0171,,
-1884377572,StirFry18,0,ACTION_TAKEN,118,39,4,19,0.0096,mcts,0.0033,3,0.085,39.4883,,
-1884377572,StirFry18,0,ACTION_TAKEN,119,39,4,19,0.0291,mcts,0.0171,3,0.0047,43.7128,,
-1884377572,StirFry18,0,ACTION_TAKEN,120,39,4,19,0.0284,mcts,0.0011,3,0.0011,43.7128,,
-1884377572,StirFry18,0,ACTION_TAKEN,121,40,4,19,0.013,mcts,3.0E-4,3,0.0038,43.7128,,
-1884377572,StirFry18,0,ACTION_TAKEN,122,40,4,19,0.0124,mcts,0.0016,0,0.0013,38.9673,,
-1884377572,StirFry18,0,ACTION_TAKEN,123,41,4,19,0.0158,mcts,9.0E-4,0,0.0031,38.9673,,
-1884377572,StirFry18,0,ACTION_TAKEN,124,41,4,19,0.0101,mcts,0.0011,1,3.0E-4,38.9673,,
-1884377572,StirFry18,0,ACTION_TAKEN,125,42,4,19,0.0092,mcts,3.0E-4,1,0.0011,38.9673,,
-1884377572,StirFry18,0,ACTION_TAKEN,126,42,4,19,0.0087,mcts,0.0023,2,0.0027,40.2786,,
-1884377572,StirFry18,0,ACTION_TAKEN,127,42,4,19,0.0321,mcts,0.0033,2,0.003,39.6614,,
-1884377572,StirFry18,0,ACTION_TAKEN,128,42,4,19,0.0194,mcts,0.0046,2,0.0031,39.4363,,
-1884377572,StirFry18,0,ACTION_TAKEN,129,42,4,19,0.0317,mcts,0.0011,2,8.0E-4,39.4363,,
-1884377572,StirFry18,0,ACTION_TAKEN,130,43,4,19,0.0099,mcts,3.0E-4,2,0.003,39.4363,,
-1884377572,StirFry18,0,ACTION_TAKEN,131,43,4,19,0.0095,mcts,0.0024,3,2.0E-4,39.4363,,
-1884377572,StirFry18,0,ACTION_TAKEN,132,44,4,19,0.0087,mcts,3.0E-4,3,0.0011,39.4363,,
-1884377572,StirFry18,0,ACTION_TAKEN,133,44,4,19,0.0084,mcts,0.0016,0,0.0019,42.7801,,
-1884377572,StirFry18,0,ACTION_TAKEN,134,44,4,19,0.0201,mcts,0.0052,0,0.0027,38.9061,,
-1884377572,StirFry18,0,ACTION_TAKEN,135,44,4,19,0.0118,mcts,0.0041,0,0.0028,39.0773,,
-1884377572,StirFry18,0,ACTION_TAKEN,136,44,4,19,0.0119,mcts,9.0E-4,0,0.0011,39.0773,,
-1884377572,StirFry18,0,ACTION_TAKEN,137,45,4,19,0.0095,mcts,4.0E-4,0,0.0028,39.0773,,
-1884377572,StirFry18,0,ACTION_TAKEN,138,45,4,19,0.01,mcts,0.0023,1,2.0E-4,39.0773,,
-1884377572,StirFry18,0,ACTION_TAKEN,139,46,4,19,0.0091,mcts,4.0E-4,1,0.0011,39.0773,,
-1884377572,StirFry18,0,ACTION_TAKEN,140,46,4,19,0.009,mcts,0.0034,2,0.0034,38.5694,,
-1884377572,StirFry18,0,ACTION_TAKEN,141,46,4,19,0.0308,mcts,0.001,2,0.001,38.5694,,
-1884377572,StirFry18,0,ACTION_TAKEN,142,47,4,19,0.0111,mcts,4.0E-4,2,0.0051,38.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,1,0,4,20,0.0081,mcts,0.0091,0,0.0032,37.1163,,
-1622712300,StirFry18,0,ACTION_TAKEN,2,0,4,20,0.0202,mcts,0.0011,0,0.0011,37.1163,,
-1622712300,StirFry18,0,ACTION_TAKEN,3,1,4,20,0.0103,mcts,4.0E-4,0,0.004,37.1163,,
-1622712300,StirFry18,0,ACTION_TAKEN,4,1,4,20,0.0098,mcts,0.0021,1,0.003,38.0186,,
-1622712300,StirFry18,0,ACTION_TAKEN,5,1,4,20,0.036,mcts,0.0057,1,0.0031,42.9156,,
-1622712300,StirFry18,0,ACTION_TAKEN,6,1,4,20,0.0322,mcts,0.0014,1,0.0011,42.9156,,
-1622712300,StirFry18,0,ACTION_TAKEN,7,2,4,20,0.0104,mcts,4.0E-4,1,0.0031,42.9156,,
-1622712300,StirFry18,0,ACTION_TAKEN,8,2,4,20,0.0107,mcts,0.0024,2,0.0033,37.6576,,
-1622712300,StirFry18,0,ACTION_TAKEN,9,2,4,20,0.0194,mcts,0.0058,2,0.004,44.5468,,
-1622712300,StirFry18,0,ACTION_TAKEN,10,2,4,20,0.0337,mcts,0.0013,2,0.001,44.5468,,
-1622712300,StirFry18,0,ACTION_TAKEN,11,3,4,20,0.0105,mcts,4.0E-4,2,0.0036,44.5468,,
-1622712300,StirFry18,0,ACTION_TAKEN,12,3,4,20,0.0113,mcts,0.0055,3,0.0036,47.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,13,3,4,20,0.0308,mcts,0.0013,3,0.0012,47.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,14,4,4,20,0.0146,mcts,4.0E-4,3,0.0035,47.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,15,4,4,20,0.0113,mcts,0.0025,0,3.0E-4,47.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,16,5,4,20,0.0121,mcts,4.0E-4,0,0.0016,47.5694,,
-1622712300,StirFry18,0,ACTION_TAKEN,17,5,4,20,0.0097,mcts,0.0032,1,0.003,39.6412,,
-1622712300,StirFry18,0,ACTION_TAKEN,18,5,4,20,0.0174,mcts,0.0018,1,0.0029,41.7017,,
-1622712300,StirFry18,0,ACTION_TAKEN,19,5,4,20,0.031,mcts,0.0017,1,8.0E-4,41.7017,,
-1622712300,StirFry18,0,ACTION_TAKEN,20,5,4,20,0.0103,mcts,9.0E-4,1,0.0015,37.5569,CHICKEN,GINGER-GREEN_ONION-MUSHROOMS-MUSHROOMS-PORK-SOY_SAUCE-
-1622712300,StirFry18,0,ACTION_TAKEN,21,5,4,20,0.0149,mcts,0.0012,1,0.0019,36.2289,MUSHROOMS,GINGER-GREEN_ONION-MUSHROOMS-PORK-SOY_SAUCE-
-1622712300,StirFry18,0,ACTION_TAKEN,22,5,4,20,0.0172,mcts,0.0011,1,0.0019,38.3429,GREEN_ONION,GINGER-MUSHROOMS-PORK-SOY_SAUCE-
-1622712300,StirFry18,0,ACTION_TAKEN,23,5,4,20,0.0324,mcts,0.001,1,0.0018,38.4655,SOY_SAUCE,GINGER-MUSHROOMS-PORK-
-1622712300,StirFry18,0,ACTION_TAKEN,24,6,4,20,0.0153,mcts,8.0E-4,1,0.0042,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,25,6,4,20,0.0102,mcts,0.0013,2,4.0E-4,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,26,7,4,20,0.0139,mcts,4.0E-4,2,0.0013,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,27,7,4,20,0.0091,mcts,0.0023,3,4.0E-4,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,28,8,4,20,0.0086,mcts,3.0E-4,3,9.0E-4,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,29,8,4,20,0.0114,mcts,0.0017,0,2.0E-4,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,30,9,4,20,0.008,mcts,3.0E-4,0,8.0E-4,38.4655,,
-1622712300,StirFry18,0,ACTION_TAKEN,31,9,4,20,0.0081,mcts,0.0015,1,0.0023,41.8699,,
-1622712300,StirFry18,0,ACTION_TAKEN,32,9,4,20,0.0429,mcts,0.0134,1,0.0456,37.2519,,
-1622712300,StirFry18,0,ACTION_TAKEN,33,9,4,20,0.0323,mcts,0.0072,1,0.0034,38.2468,,
-1622712300,StirFry18,0,ACTION_TAKEN,34,9,4,20,0.0153,mcts,0.0011,1,0.0011,38.2468,,
-1622712300,StirFry18,0,ACTION_TAKEN,35,10,4,20,0.0082,mcts,5.0E-4,1,0.003,38.2468,,
-1622712300,StirFry18,0,ACTION_TAKEN,36,10,4,20,0.0093,mcts,0.0014,2,3.0E-4,38.2468,,
-1622712300,StirFry18,0,ACTION_TAKEN,37,11,4,20,0.0085,mcts,4.0E-4,2,0.0011,38.2468,,
-1622712300,StirFry18,0,ACTION_TAKEN,38,11,4,20,0.0105,mcts,0.0035,3,0.0031,38.0668,,
-1622712300,StirFry18,0,ACTION_TAKEN,39,11,4,20,0.0213,mcts,0.0012,3,0.0011,38.0668,,
